sales_id,transaction_date,stock_date,product_id,customer_id,store_id,quantity
43394,7/5/1997,7/2/1997,1396,4440,7,3
43395,7/5/1997,6/30/1997,1533,4440,7,3
43396,7/5/1997,7/3/1997,391,4440,7,3
43397,7/5/1997,7/1/1997,701,4440,7,2
43398,7/5/1997,6/29/1997,951,5772,7,3
43399,7/5/1997,6/28/1997,581,5772,7,3
43400,7/5/1997,7/4/1997,298,2976,7,3
43401,7/5/1997,7/1/1997,568,2976,7,5
43402,7/5/1997,6/30/1997,585,2976,7,2
43403,7/5/1997,7/4/1997,535,2976,7,4
43404,7/5/1997,7/1/1997,428,6893,7,4
43405,7/5/1997,7/2/1997,565,6893,7,4
43406,7/5/1997,6/29/1997,981,6893,7,3
43407,7/5/1997,6/29/1997,877,6893,7,2
43408,7/5/1997,7/3/1997,362,6893,7,3
43409,7/5/1997,7/1/1997,1504,9019,7,4
43410,7/5/1997,7/3/1997,455,9019,7,5
43411,7/5/1997,6/28/1997,898,9019,7,4
43412,7/5/1997,6/29/1997,1127,9019,7,4
43413,7/5/1997,6/28/1997,1171,9019,7,4
43414,7/5/1997,7/2/1997,728,857,7,3
43415,7/5/1997,7/2/1997,811,857,7,4
43416,7/5/1997,6/29/1997,561,857,7,5
43417,7/5/1997,7/1/1997,1310,857,7,4
43418,7/5/1997,7/4/1997,622,857,7,4
43419,7/5/1997,6/29/1997,968,6400,7,2
43420,7/5/1997,6/29/1997,891,6400,7,4
43421,7/5/1997,6/30/1997,708,6400,7,3
43422,7/5/1997,6/29/1997,1257,6400,7,3
43423,7/5/1997,7/1/1997,1168,6400,7,3
43424,7/5/1997,7/1/1997,292,6400,7,4
43425,7/5/1997,7/1/1997,1008,995,7,4
43426,7/5/1997,7/2/1997,359,995,7,3
43427,7/5/1997,7/2/1997,1162,995,7,3
43428,7/5/1997,7/3/1997,725,995,7,4
43429,7/5/1997,7/1/1997,1520,2757,7,4
43430,7/5/1997,7/4/1997,778,2757,7,2
43431,7/5/1997,6/30/1997,522,5668,7,3
43432,7/5/1997,7/3/1997,1071,5668,7,3
43433,7/5/1997,6/29/1997,981,5668,7,2
43434,7/5/1997,7/3/1997,106,5668,7,3
43435,7/5/1997,7/4/1997,1487,6511,7,4
43436,7/5/1997,6/29/1997,877,6511,7,4
43437,7/5/1997,6/29/1997,1021,2675,7,2
43438,7/5/1997,6/29/1997,1131,2675,7,4
43439,7/5/1997,7/4/1997,1214,2675,7,3
43440,7/5/1997,7/2/1997,962,3352,7,4
43441,7/5/1997,7/4/1997,552,3352,7,4
43442,7/5/1997,7/4/1997,1368,3352,7,2
43443,7/5/1997,7/2/1997,479,3352,7,2
43444,7/5/1997,7/4/1997,442,3352,7,3
43445,7/5/1997,7/4/1997,1284,3352,7,4
43446,7/5/1997,6/30/1997,429,5674,7,2
43447,7/5/1997,6/29/1997,592,5674,7,3
43448,7/5/1997,7/3/1997,835,5674,7,2
43449,7/5/1997,6/29/1997,519,5674,7,3
43450,7/5/1997,7/4/1997,1467,5674,7,3
43451,7/5/1997,6/28/1997,180,5674,7,2
43452,7/5/1997,6/28/1997,1138,7551,7,3
43453,7/5/1997,6/28/1997,1142,7551,7,3
43454,7/5/1997,7/3/1997,327,3216,7,3
43455,7/5/1997,6/29/1997,144,3216,7,3
43456,7/5/1997,7/2/1997,693,3216,7,3
43457,7/5/1997,6/29/1997,190,3216,7,3
43458,7/5/1997,6/30/1997,872,3216,7,2
43459,7/5/1997,7/3/1997,383,3216,7,2
43460,7/5/1997,7/4/1997,705,3216,7,3
43461,7/5/1997,6/30/1997,423,1133,7,3
43462,7/5/1997,7/1/1997,173,1133,7,3
43463,7/5/1997,6/29/1997,982,9188,7,4
43464,7/5/1997,7/3/1997,466,9188,7,5
43465,7/5/1997,6/28/1997,456,9188,7,3
43466,7/5/1997,6/28/1997,170,9188,7,3
43467,7/5/1997,7/4/1997,1472,7584,7,3
43468,7/5/1997,6/30/1997,1356,7584,7,3
43469,7/5/1997,7/1/1997,147,7584,7,5
43470,7/5/1997,6/30/1997,657,7584,7,2
43471,7/5/1997,7/2/1997,686,7584,7,5
43472,7/5/1997,7/1/1997,1329,7584,7,3
43473,7/5/1997,7/3/1997,832,8190,7,3
43474,7/5/1997,7/2/1997,443,4090,7,3
43475,7/5/1997,6/29/1997,167,4090,7,4
43476,7/5/1997,7/4/1997,583,4090,7,3
43477,7/5/1997,6/29/1997,892,4090,7,2
43478,7/5/1997,7/1/1997,1275,5086,7,4
43479,7/5/1997,7/1/1997,373,5086,7,4
43480,7/5/1997,6/28/1997,1109,5086,7,3
43481,7/5/1997,6/29/1997,27,5192,7,3
43482,7/5/1997,6/28/1997,1415,5192,7,3
43483,7/5/1997,7/1/1997,1098,5192,7,3
43484,7/5/1997,7/4/1997,489,5192,7,3
43485,7/5/1997,6/28/1997,759,5192,7,2
43486,7/5/1997,6/28/1997,1173,8546,7,3
43487,7/5/1997,6/30/1997,1482,8546,7,3
43488,7/5/1997,7/3/1997,553,8546,7,3
43489,7/5/1997,6/29/1997,956,8546,7,4
43490,7/5/1997,7/3/1997,141,5322,7,3
43491,7/5/1997,7/3/1997,1462,5322,7,3
43492,7/5/1997,7/1/1997,1345,5322,7,2
43493,7/5/1997,7/1/1997,137,5322,7,4
43494,7/5/1997,6/29/1997,646,5322,7,3
43495,7/5/1997,6/29/1997,860,2879,7,4
43496,7/5/1997,7/2/1997,837,2879,7,2
43497,7/5/1997,6/29/1997,1320,2879,7,3
43498,7/5/1997,7/2/1997,1143,2647,7,3
43499,7/5/1997,7/4/1997,1486,62,7,3
43500,7/5/1997,7/3/1997,517,62,7,3
43501,7/5/1997,7/1/1997,1453,62,7,3
43502,7/5/1997,7/4/1997,1236,2523,7,4
43503,7/5/1997,7/1/1997,121,2523,7,2
43504,7/5/1997,7/1/1997,350,2523,7,3
43505,7/5/1997,7/4/1997,394,2523,7,4
43506,7/5/1997,6/29/1997,550,3668,7,4
43507,7/5/1997,7/2/1997,631,5731,7,3
43508,7/5/1997,7/4/1997,1500,5731,7,3
43509,7/5/1997,7/4/1997,864,5731,7,4
43510,7/5/1997,6/28/1997,801,5731,7,4
43511,7/5/1997,7/4/1997,258,5731,7,2
43512,7/5/1997,7/1/1997,1473,5731,7,3
43513,7/5/1997,6/28/1997,531,5731,7,4
43514,7/5/1997,6/30/1997,940,112,7,4
43515,7/5/1997,7/2/1997,984,112,7,4
43516,7/5/1997,7/1/1997,1380,1216,17,4
43517,7/5/1997,6/30/1997,611,1216,17,4
43518,7/5/1997,6/28/1997,948,1216,17,3
43519,7/5/1997,7/3/1997,935,9461,17,3
43520,7/5/1997,7/4/1997,779,9461,17,3
43521,7/5/1997,7/3/1997,1041,1145,17,4
43522,7/5/1997,6/29/1997,1191,1145,17,4
43523,7/5/1997,6/28/1997,741,1145,17,2
43524,7/5/1997,6/29/1997,945,1145,17,4
43525,7/5/1997,7/4/1997,1161,1145,17,3
43526,7/5/1997,6/29/1997,53,5238,17,3
43527,7/5/1997,7/2/1997,309,5238,17,4
43528,7/5/1997,7/1/1997,685,5238,17,3
43529,7/5/1997,6/28/1997,1528,5238,17,2
43530,7/5/1997,7/4/1997,392,5984,17,2
43531,7/5/1997,6/28/1997,435,5984,17,3
43532,7/5/1997,7/4/1997,718,5984,17,4
43533,7/5/1997,6/29/1997,1428,5984,17,3
43534,7/5/1997,7/4/1997,858,5984,17,3
43535,7/5/1997,7/2/1997,182,5984,17,3
43536,7/5/1997,7/4/1997,738,4099,17,4
43537,7/5/1997,7/3/1997,1353,4099,17,3
43538,7/5/1997,6/28/1997,1064,4099,17,3
43539,7/5/1997,6/29/1997,788,4099,17,4
43540,7/5/1997,7/1/1997,1204,4099,17,4
43541,7/5/1997,7/4/1997,349,9469,17,3
43542,7/5/1997,7/3/1997,232,9469,17,3
43543,7/5/1997,6/29/1997,1027,10273,17,3
43544,7/5/1997,7/2/1997,72,10273,17,3
43545,7/5/1997,7/3/1997,648,10273,17,3
43546,7/5/1997,6/30/1997,1461,6423,17,4
43547,7/5/1997,7/3/1997,1544,6423,17,4
43548,7/5/1997,7/2/1997,1294,6423,17,3
43549,7/5/1997,6/28/1997,485,6423,17,2
43550,7/5/1997,6/28/1997,941,6423,17,5
43551,7/5/1997,7/4/1997,718,6423,17,4
43552,7/5/1997,6/29/1997,928,7281,17,2
43553,7/5/1997,7/2/1997,26,7281,17,3
43554,7/5/1997,6/29/1997,1261,4498,17,2
43555,7/5/1997,6/30/1997,585,4498,17,2
43556,7/5/1997,6/30/1997,641,4498,17,3
43557,7/5/1997,7/4/1997,59,4498,17,2
43558,7/5/1997,6/30/1997,662,4498,17,4
43559,7/5/1997,7/2/1997,824,4498,17,2
43560,7/5/1997,7/4/1997,826,5962,17,5
43561,7/5/1997,6/29/1997,722,5962,17,4
43562,7/5/1997,6/30/1997,206,5962,17,4
43563,7/5/1997,6/28/1997,376,5398,17,4
43564,7/5/1997,6/29/1997,926,5398,17,4
43565,7/5/1997,6/28/1997,422,5398,17,4
43566,7/5/1997,7/2/1997,1231,6162,17,2
43567,7/5/1997,7/1/1997,649,6162,17,2
43568,7/5/1997,6/28/1997,838,6162,17,2
43569,7/5/1997,7/4/1997,1414,6162,17,2
43570,7/5/1997,6/30/1997,100,6162,17,4
43571,7/5/1997,6/28/1997,1342,6162,17,4
43572,7/5/1997,7/3/1997,796,9734,17,3
43573,7/5/1997,6/30/1997,786,9734,17,4
43574,7/5/1997,6/29/1997,403,9734,17,3
43575,7/5/1997,7/1/1997,407,9734,17,4
43576,7/5/1997,7/4/1997,1222,9734,17,3
43577,7/5/1997,7/2/1997,1478,9734,17,2
43578,7/5/1997,7/2/1997,263,9534,17,4
43579,7/5/1997,7/3/1997,1239,9534,17,3
43580,7/5/1997,6/29/1997,1428,9534,17,3
43581,7/5/1997,7/2/1997,447,9534,17,4
43582,7/5/1997,7/3/1997,690,9534,17,3
43583,7/5/1997,7/4/1997,374,9534,17,3
43584,7/5/1997,7/3/1997,609,5501,17,3
43585,7/5/1997,7/1/1997,599,5501,17,2
43586,7/5/1997,6/28/1997,216,5501,17,3
43587,7/5/1997,6/30/1997,1364,5501,17,4
43588,7/5/1997,7/4/1997,622,5501,17,4
43589,7/5/1997,6/30/1997,1418,4691,17,3
43590,7/5/1997,7/1/1997,143,4691,17,4
43591,7/5/1997,6/28/1997,439,4691,17,3
43592,7/5/1997,7/4/1997,283,4691,17,2
43593,7/5/1997,6/29/1997,1165,4691,17,4
43594,7/5/1997,6/29/1997,77,4691,17,3
43595,7/5/1997,7/1/1997,1458,5067,17,4
43596,7/5/1997,7/4/1997,755,5067,17,3
43597,7/5/1997,6/29/1997,892,5067,17,3
43598,7/5/1997,6/30/1997,1405,5067,17,3
43599,7/5/1997,7/4/1997,1416,8283,17,3
43600,7/5/1997,6/28/1997,540,8283,17,4
43601,7/5/1997,6/28/1997,1195,8283,17,3
43602,7/5/1997,7/4/1997,374,8283,17,3
43603,7/5/1997,7/1/1997,137,8283,17,3
43604,7/5/1997,7/3/1997,20,8283,17,3
43605,7/5/1997,6/30/1997,370,8283,17,3
43606,7/5/1997,6/28/1997,1046,8074,17,4
43607,7/5/1997,7/1/1997,823,8074,17,2
43608,7/5/1997,6/30/1997,347,8074,17,4
43609,7/5/1997,6/28/1997,161,10015,17,3
43610,7/5/1997,6/29/1997,750,10015,17,2
43611,7/5/1997,6/29/1997,127,10015,17,2
43612,7/5/1997,6/30/1997,849,10015,17,3
43613,7/5/1997,6/29/1997,61,2942,17,3
43614,7/5/1997,7/4/1997,1463,2942,17,2
43615,7/5/1997,6/28/1997,787,2942,17,3
43616,7/5/1997,7/4/1997,843,2942,17,3
43617,7/5/1997,7/3/1997,267,9937,17,3
43618,7/5/1997,7/2/1997,17,9937,17,2
43619,7/5/1997,7/4/1997,826,1874,17,3
43620,7/5/1997,7/2/1997,311,1874,17,3
43621,7/5/1997,6/30/1997,300,1874,17,3
43622,7/5/1997,7/1/1997,713,7526,17,4
43623,7/5/1997,7/1/1997,624,7526,17,4
43624,7/5/1997,7/4/1997,1500,3245,17,2
43625,7/5/1997,7/3/1997,651,3245,17,4
43626,7/5/1997,7/3/1997,81,3245,17,3
43627,7/5/1997,6/30/1997,963,3245,17,3
43628,7/5/1997,6/30/1997,1433,3245,17,3
43629,7/5/1997,6/29/1997,851,3245,17,3
43630,7/5/1997,6/28/1997,967,3160,17,3
43631,7/5/1997,6/29/1997,691,3160,17,3
43632,7/5/1997,7/2/1997,1107,3160,17,3
43633,7/5/1997,7/4/1997,1416,3160,17,3
43634,7/5/1997,6/30/1997,901,3160,17,3
43635,7/5/1997,7/2/1997,890,3160,17,4
43636,7/5/1997,6/29/1997,1313,9224,17,4
43637,7/5/1997,7/2/1997,50,9224,17,2
43638,7/5/1997,7/3/1997,1452,9224,17,3
43639,7/5/1997,7/2/1997,776,9224,17,3
43640,7/5/1997,6/29/1997,1246,9224,17,3
43641,7/5/1997,7/3/1997,1402,3245,17,2
43642,7/5/1997,7/1/1997,920,7813,17,3
43643,7/5/1997,7/1/1997,1230,7813,17,3
43644,7/5/1997,6/30/1997,300,7813,17,2
43645,7/5/1997,6/30/1997,471,6554,17,4
43646,7/5/1997,7/4/1997,1020,6554,17,3
43647,7/5/1997,7/4/1997,930,6554,17,3
43648,7/5/1997,6/29/1997,55,6554,17,4
43649,7/5/1997,6/30/1997,1533,863,17,4
43650,7/5/1997,6/30/1997,923,863,17,3
43651,7/5/1997,7/4/1997,1067,2493,17,2
43652,7/5/1997,7/4/1997,1177,2493,17,4
43653,7/5/1997,7/1/1997,1260,2493,17,4
43654,7/5/1997,7/3/1997,497,6799,17,3
43655,7/5/1997,7/1/1997,501,6799,17,4
43656,7/5/1997,6/28/1997,1317,6799,17,3
43657,7/5/1997,7/2/1997,14,6799,17,2
43658,7/5/1997,7/3/1997,391,6799,17,4
43659,7/5/1997,6/30/1997,1233,6799,17,4
43660,7/5/1997,7/2/1997,62,9327,17,5
43661,7/5/1997,6/30/1997,638,9327,17,4
43662,7/5/1997,7/3/1997,881,9327,17,4
43663,7/5/1997,7/2/1997,565,9327,17,3
43664,7/5/1997,7/4/1997,1513,9327,17,3
43665,7/5/1997,7/4/1997,1370,9327,17,3
43666,7/5/1997,6/29/1997,1387,9327,17,5
43667,7/5/1997,7/3/1997,265,2493,17,4
43668,7/5/1997,6/28/1997,854,2493,17,3
43669,7/5/1997,7/3/1997,232,2493,17,3
43670,7/5/1997,7/3/1997,954,2493,17,2
43671,7/5/1997,7/3/1997,1491,2493,17,3
43672,7/5/1997,6/30/1997,652,602,17,2
43673,7/5/1997,6/30/1997,1228,602,17,2
43674,7/5/1997,7/2/1997,1471,602,17,3
43675,7/5/1997,6/30/1997,469,6001,17,3
43676,7/5/1997,7/3/1997,219,6001,17,3
43677,7/5/1997,6/30/1997,1028,6347,17,3
43678,7/5/1997,7/3/1997,512,6347,17,3
43679,7/5/1997,6/29/1997,502,6347,17,3
43680,7/5/1997,7/3/1997,119,6347,17,3
43681,7/5/1997,7/1/1997,1421,10131,17,2
43682,7/5/1997,7/4/1997,1305,10131,17,3
43683,7/5/1997,7/1/1997,96,10131,17,4
43684,7/5/1997,6/28/1997,192,10131,17,4
43685,7/5/1997,6/29/1997,635,10131,17,4
43686,7/5/1997,7/3/1997,1278,10131,17,3
43687,7/5/1997,7/3/1997,781,6008,17,3
43688,7/5/1997,6/28/1997,1536,1216,17,3
43689,7/5/1997,6/29/1997,115,1216,17,4
43690,7/5/1997,7/2/1997,532,1216,17,3
43691,7/5/1997,7/3/1997,841,1216,17,3
43692,7/5/1997,6/29/1997,1224,2942,17,4
43693,7/5/1997,7/2/1997,321,2942,17,3
43694,7/5/1997,6/30/1997,1058,2942,17,4
43695,7/5/1997,7/2/1997,1120,7580,17,3
43696,7/5/1997,6/30/1997,1364,7580,17,3
43697,7/5/1997,6/28/1997,1047,7580,17,3
43698,7/5/1997,7/4/1997,535,7580,17,3
43699,7/5/1997,7/4/1997,805,7580,17,2
43700,7/5/1997,7/1/1997,1122,1607,17,3
43701,7/5/1997,7/2/1997,1018,1607,17,4
43702,7/5/1997,6/29/1997,502,1607,17,3
43703,7/5/1997,7/3/1997,905,1607,17,3
43704,7/5/1997,7/3/1997,1234,8089,17,4
43705,7/5/1997,7/2/1997,1411,8089,17,2
43706,7/5/1997,7/2/1997,1294,8089,17,3
43707,7/5/1997,7/3/1997,86,8089,17,4
43708,7/5/1997,6/28/1997,595,8089,17,3
43709,7/5/1997,7/2/1997,809,1145,17,4
43710,7/5/1997,7/3/1997,859,5256,17,4
43711,7/5/1997,7/1/1997,222,5256,17,3
43712,7/5/1997,7/4/1997,160,5256,17,3
43713,7/5/1997,7/2/1997,1175,5256,17,4
43714,7/5/1997,7/3/1997,832,5256,17,4
43715,7/5/1997,6/30/1997,1448,5256,17,4
43716,7/5/1997,7/3/1997,1158,5256,17,2
43717,7/5/1997,6/30/1997,343,4231,17,3
43718,7/5/1997,7/2/1997,626,4231,17,3
43719,7/5/1997,7/2/1997,14,5038,17,3
43720,7/5/1997,7/1/1997,30,5038,17,3
43721,7/5/1997,6/29/1997,80,8617,17,2
43722,7/5/1997,7/3/1997,1389,8617,17,2
43723,7/5/1997,6/28/1997,579,8617,17,3
43724,7/5/1997,6/30/1997,1449,8617,17,3
43725,7/5/1997,7/3/1997,812,8617,17,3
43726,7/5/1997,7/1/1997,336,8617,17,3
43727,7/5/1997,6/28/1997,207,8617,17,3
43728,7/5/1997,7/4/1997,1362,7241,17,4
43729,7/5/1997,7/2/1997,247,7241,17,5
43730,7/5/1997,7/4/1997,889,7241,17,2
43731,7/5/1997,6/28/1997,933,7241,17,3
43732,7/5/1997,6/29/1997,1216,7241,17,3
43733,7/5/1997,6/30/1997,1511,7241,17,5
43734,7/5/1997,6/28/1997,161,3719,23,4
43735,7/5/1997,7/4/1997,511,3719,23,4
43736,7/5/1997,7/1/1997,415,2829,23,2
43737,7/5/1997,7/4/1997,577,2829,23,4
43738,7/5/1997,7/3/1997,820,2829,23,2
43739,7/5/1997,6/30/1997,504,2829,23,4
43740,7/5/1997,7/1/1997,1453,2829,23,2
43741,7/5/1997,6/29/1997,165,2829,23,2
43742,7/5/1997,6/28/1997,1124,10068,23,3
43743,7/5/1997,7/4/1997,1128,10068,23,3
43744,7/5/1997,7/4/1997,312,4958,23,4
43745,7/5/1997,7/4/1997,129,4958,23,4
43746,7/5/1997,6/29/1997,678,4958,23,3
43747,7/5/1997,7/3/1997,175,4958,23,3
43748,7/5/1997,7/4/1997,857,4958,23,2
43749,7/5/1997,6/29/1997,368,4958,23,2
43750,7/5/1997,6/29/1997,691,4958,23,3
43751,7/5/1997,7/4/1997,505,4810,23,4
43752,7/5/1997,7/4/1997,255,4810,23,3
43753,7/5/1997,7/1/1997,1004,4810,23,3
43754,7/5/1997,7/1/1997,975,1197,23,4
43755,7/5/1997,7/2/1997,1231,1197,23,3
43756,7/5/1997,6/28/1997,854,3267,23,4
43757,7/5/1997,7/3/1997,765,3267,23,2
43758,7/5/1997,6/28/1997,180,9512,23,2
43759,7/5/1997,7/4/1997,889,9512,23,4
43760,7/5/1997,6/29/1997,319,9512,23,2
43761,7/5/1997,7/1/1997,1201,9512,23,4
43762,7/5/1997,6/28/1997,113,9512,23,3
43763,7/5/1997,7/3/1997,1089,9512,23,4
43764,7/5/1997,7/3/1997,1278,9512,23,5
43765,7/5/1997,7/4/1997,1128,739,23,3
43766,7/5/1997,6/30/1997,746,739,23,3
43767,7/5/1997,7/1/1997,336,739,23,4
43768,7/5/1997,7/4/1997,1151,739,23,3
43769,7/5/1997,7/2/1997,263,739,23,2
43770,7/5/1997,7/3/1997,1551,8687,23,3
43771,7/5/1997,7/3/1997,289,8687,23,4
43772,7/5/1997,7/1/1997,133,8687,23,2
43773,7/5/1997,7/1/1997,1015,8687,23,2
43774,7/5/1997,7/4/1997,1485,8687,23,3
43775,7/5/1997,6/30/1997,488,8687,23,3
43776,7/5/1997,7/2/1997,605,4719,23,3
43777,7/5/1997,6/29/1997,742,4719,23,3
43778,7/5/1997,7/3/1997,1158,4719,23,3
43779,7/5/1997,7/1/1997,1468,4719,23,3
43780,7/5/1997,6/30/1997,538,4719,23,3
43781,7/5/1997,7/4/1997,942,4719,23,2
43782,7/5/1997,7/1/1997,169,1917,23,2
43783,7/5/1997,7/3/1997,879,1917,23,4
43784,7/5/1997,7/4/1997,723,1917,23,4
43785,7/5/1997,6/29/1997,47,1917,23,4
43786,7/5/1997,7/4/1997,103,1917,23,3
43787,7/5/1997,7/1/1997,1078,1917,23,3
43788,7/5/1997,7/2/1997,123,1917,23,4
43789,7/6/1997,6/29/1997,906,1074,13,3
43790,7/6/1997,7/1/1997,1050,9495,13,2
43791,7/6/1997,7/5/1997,1160,9495,13,4
43792,7/6/1997,7/5/1997,1243,9495,13,4
43793,7/6/1997,7/1/1997,480,8140,13,3
43794,7/6/1997,7/2/1997,484,8140,13,4
43795,7/6/1997,7/1/1997,1299,8140,13,3
43796,7/6/1997,6/29/1997,1555,8140,13,2
43797,7/6/1997,7/5/1997,374,8140,13,3
43798,7/6/1997,6/30/1997,1216,8140,13,2
43799,7/6/1997,7/5/1997,826,398,13,2
43800,7/6/1997,7/4/1997,1402,398,13,2
43801,7/6/1997,7/2/1997,87,398,13,3
43802,7/6/1997,7/2/1997,643,7952,13,4
43803,7/6/1997,7/2/1997,393,7952,13,3
43804,7/6/1997,6/29/1997,1142,7952,13,3
43805,7/6/1997,7/3/1997,1113,9673,13,3
43806,7/6/1997,6/29/1997,1369,9673,13,3
43807,7/6/1997,7/4/1997,992,467,13,3
43808,7/6/1997,7/5/1997,903,467,13,3
43809,7/6/1997,6/30/1997,27,467,13,3
43810,7/6/1997,7/3/1997,1226,3360,13,2
43811,7/6/1997,7/5/1997,1416,3360,13,4
43812,7/6/1997,7/4/1997,840,7359,13,4
43813,7/6/1997,7/3/1997,191,7359,13,3
43814,7/6/1997,7/2/1997,993,7359,13,4
43815,7/6/1997,7/1/1997,1482,3490,13,3
43816,7/6/1997,6/30/1997,234,3490,13,3
43817,7/6/1997,7/3/1997,1276,3490,13,3
43818,7/6/1997,6/30/1997,1266,3490,13,3
43819,7/6/1997,7/1/1997,883,3490,13,2
43820,7/6/1997,7/3/1997,1399,7940,13,2
43821,7/6/1997,7/2/1997,484,7940,13,4
43822,7/6/1997,7/1/1997,527,7940,13,2
43823,7/6/1997,7/2/1997,810,7940,13,4
43824,7/6/1997,7/4/1997,1106,7940,13,4
43825,7/6/1997,6/30/1997,15,5560,13,3
43826,7/6/1997,6/29/1997,764,5560,13,3
43827,7/6/1997,7/2/1997,1453,6574,13,4
43828,7/6/1997,7/5/1997,298,6574,13,3
43829,7/6/1997,7/2/1997,1473,6574,13,3
43830,7/6/1997,6/29/1997,1063,6574,13,3
43831,7/6/1997,7/1/1997,687,3682,13,4
43832,7/6/1997,7/5/1997,1036,3682,13,4
43833,7/6/1997,7/3/1997,1546,3682,13,4
43834,7/6/1997,7/5/1997,431,3682,13,4
43835,7/6/1997,7/4/1997,245,9420,13,3
43836,7/6/1997,7/4/1997,855,1524,13,3
43837,7/6/1997,7/3/1997,605,1524,13,3
43838,7/6/1997,6/30/1997,1354,1524,13,4
43839,7/6/1997,6/30/1997,252,1524,13,4
43840,7/6/1997,7/5/1997,794,7262,13,3
43841,7/6/1997,7/4/1997,1516,7262,13,4
43842,7/6/1997,7/2/1997,495,7262,13,3
43843,7/6/1997,7/1/1997,1271,7262,13,2
43844,7/6/1997,7/2/1997,501,7262,13,4
43845,7/6/1997,6/29/1997,838,7262,13,2
43846,7/6/1997,6/30/1997,834,8015,13,4
43847,7/6/1997,7/3/1997,984,8015,13,2
43848,7/6/1997,7/3/1997,534,8015,13,3
43849,7/6/1997,7/5/1997,738,8015,13,2
43850,7/6/1997,7/4/1997,814,2147,13,3
43851,7/6/1997,7/5/1997,298,2147,13,3
43852,7/6/1997,7/1/1997,288,2147,13,2
43853,7/6/1997,7/5/1997,604,7641,13,3
43854,7/6/1997,7/1/1997,1440,39,13,4
43855,7/6/1997,7/4/1997,391,39,13,4
43856,7/6/1997,7/5/1997,421,39,13,4
43857,7/6/1997,6/29/1997,1063,39,13,4
43858,7/6/1997,7/3/1997,1107,39,13,3
43859,7/6/1997,7/2/1997,761,5147,13,3
43860,7/6/1997,7/2/1997,844,5147,13,4
43861,7/6/1997,6/29/1997,595,5147,13,4
43862,7/6/1997,6/30/1997,1344,5147,13,3
43863,7/6/1997,7/5/1997,262,2625,13,4
43864,7/6/1997,7/2/1997,784,2625,13,3
43865,7/6/1997,7/4/1997,362,2625,13,2
43866,7/6/1997,7/2/1997,484,2625,13,3
43867,7/6/1997,6/30/1997,561,3706,13,2
43868,7/6/1997,7/1/1997,1443,3706,13,4
43869,7/6/1997,6/29/1997,355,3706,13,3
43870,7/6/1997,7/3/1997,917,3706,13,2
43871,7/6/1997,7/1/1997,1088,1147,13,3
43872,7/6/1997,7/5/1997,278,1147,13,3
43873,7/6/1997,6/29/1997,734,1147,13,3
43874,7/6/1997,7/5/1997,511,1147,13,4
43875,7/6/1997,6/29/1997,35,1147,13,3
43876,7/6/1997,7/1/1997,1050,1147,13,3
43877,7/6/1997,7/1/1997,652,7149,13,3
43878,7/6/1997,7/2/1997,415,7149,13,3
43879,7/6/1997,7/1/1997,299,7149,13,3
43880,7/6/1997,7/4/1997,648,7149,13,2
43881,7/6/1997,7/4/1997,1158,7149,13,5
43882,7/6/1997,7/1/1997,43,7149,13,4
43883,7/6/1997,7/2/1997,685,7149,13,3
43884,7/6/1997,7/3/1997,82,6698,13,2
43885,7/6/1997,7/2/1997,153,6698,13,3
43886,7/6/1997,7/5/1997,769,6698,13,3
43887,7/6/1997,7/5/1997,1128,3196,13,2
43888,7/6/1997,7/5/1997,107,3196,13,3
43889,7/6/1997,7/2/1997,882,3196,13,4
43890,7/6/1997,7/4/1997,905,819,13,3
43891,7/6/1997,7/4/1997,1188,819,13,4
43892,7/6/1997,7/3/1997,340,819,13,2
43893,7/6/1997,7/4/1997,183,819,13,2
43894,7/6/1997,7/4/1997,766,9892,13,3
43895,7/6/1997,6/30/1997,462,9892,13,4
43896,7/6/1997,7/4/1997,379,504,13,2
43897,7/6/1997,7/1/1997,795,504,13,3
43898,7/6/1997,6/30/1997,1105,504,13,4
43899,7/6/1997,7/1/1997,589,504,13,5
43900,7/6/1997,6/30/1997,319,3882,13,2
43901,7/6/1997,7/3/1997,642,3882,13,3
43902,7/6/1997,7/3/1997,818,3882,13,3
43903,7/6/1997,7/3/1997,702,3882,13,4
43904,7/6/1997,7/1/1997,259,9668,13,4
43905,7/6/1997,7/5/1997,409,9668,13,3
43906,7/6/1997,7/5/1997,858,1366,13,3
43907,7/6/1997,7/1/1997,469,4543,13,2
43908,7/6/1997,6/29/1997,192,4543,13,4
43909,7/6/1997,7/5/1997,608,4543,13,3
43910,7/6/1997,6/30/1997,918,4543,13,2
43911,7/6/1997,7/5/1997,1301,3388,13,4
43912,7/6/1997,7/5/1997,398,3388,13,4
43913,7/6/1997,7/2/1997,1135,3388,13,3
43914,7/6/1997,7/4/1997,150,6956,13,4
43915,7/6/1997,6/30/1997,1538,6956,13,3
43916,7/6/1997,6/30/1997,1221,6956,13,3
43917,7/6/1997,7/4/1997,612,6956,13,3
43918,7/6/1997,7/2/1997,882,6956,13,3
43919,7/6/1997,7/3/1997,1296,4490,13,3
43920,7/6/1997,6/30/1997,47,4490,13,3
43921,7/6/1997,7/5/1997,676,4490,13,3
43922,7/6/1997,6/29/1997,1079,4490,13,4
43923,7/6/1997,6/29/1997,264,3979,13,3
43924,7/6/1997,6/30/1997,27,3979,13,2
43925,7/6/1997,7/2/1997,1468,3979,13,2
